09:18:11.439639,10.0,34.6
09:18:11.540511,0.0,34.6
09:18:11.641405,0.0,34.6
09:18:11.742019,10.0,34.6
09:18:11.842853,0.0,34.6
09:18:11.943738,0.0,34.6
09:18:12.044296,0.0,34.6
09:18:12.145129,0.0,34.6
09:18:12.246049,0.0,34.6
09:18:12.346906,0.0,34.6
09:18:12.447427,0.0,34.6
09:18:12.548250,0.0,34.6
09:18:12.648940,0.0,34.6
09:18:12.749481,18.2,34.6
09:18:12.850053,0.0,34.6
09:18:12.952206,0.0,34.6
09:18:13.056040,0.0,34.6
09:18:13.161085,100.0,35.1
09:18:13.262678,100.0,35.8
09:18:13.374868,100.0,36.2
09:18:13.488763,100.0,36.9
09:18:13.594811,100.0,36.9
09:18:13.697011,100.0,37.2
09:18:13.801993,100.0,37.2
09:18:13.906551,100.0,37.3
09:18:14.012466,100.0,37.4
09:18:14.122389,100.0,37.5
09:18:14.223515,100.0,37.6
09:18:14.328988,63.6,37.7
09:18:14.438951,100.0,37.7
09:18:14.540549,100.0,37.8
09:18:14.650950,100.0,38.1
09:18:14.752530,100.0,38.1
09:18:14.857039,100.0,38.1
09:18:14.964945,100.0,38.3
09:18:15.066903,100.0,38.6
09:18:15.175983,100.0,38.7
09:18:15.281785,100.0,39.6
09:18:15.388085,100.0,39.7
09:18:15.493529,100.0,40.7
09:18:15.594868,100.0,41.0
09:18:15.699012,100.0,41.4
09:18:15.809336,100.0,41.7
09:18:15.913987,100.0,41.8
09:18:16.020028,100.0,42.0
09:18:16.125954,100.0,42.3
09:18:16.236508,100.0,42.7
09:18:16.345908,100.0,43.0
09:18:16.450076,100.0,45.0
09:18:16.556529,100.0,45.1
09:18:16.661938,100.0,46.2
09:18:16.768589,100.0,46.4
09:18:16.879950,100.0,46.4
09:18:16.992362,100.0,46.6
09:18:17.097647,100.0,46.6
09:18:17.204240,100.0,46.8
09:18:17.314956,100.0,47.2
09:18:17.428694,91.7,47.6
09:18:17.534532,90.9,47.6
09:18:17.635572,50.0,47.7
09:18:17.737231,0.0,47.7
09:18:17.838578,72.7,47.7
09:18:17.944931,90.0,47.7
09:18:18.048412,80.0,47.7
09:18:18.150342,80.0,47.7
09:18:18.256081,70.0,47.7
09:18:18.366988,81.8,47.4
09:18:18.469439,90.9,47.4
09:18:18.572900,87.5,47.4
09:18:18.675221,63.6,47.4
09:18:18.779673,90.0,47.4
09:18:18.886408,100.0,47.4
09:18:18.992425,100.0,47.4
09:18:19.098119,100.0,47.4
09:18:19.202857,100.0,47.4
09:18:19.305802,100.0,47.4
09:18:19.409987,100.0,47.4
09:18:19.522805,100.0,47.5
09:18:19.630902,100.0,47.5
09:18:19.732577,100.0,47.5
09:18:19.839394,100.0,47.5
09:18:19.946923,100.0,47.5
09:18:20.051450,100.0,47.5
09:18:20.154987,100.0,47.6
09:18:20.260565,100.0,47.6
09:18:20.363879,100.0,47.6
09:18:20.473066,100.0,47.6
09:18:20.574951,100.0,47.6
09:18:20.680811,100.0,47.6
09:18:20.784349,100.0,47.6
09:18:20.889599,100.0,47.6
09:18:20.994649,100.0,47.6
09:18:21.095971,100.0,47.6
09:18:21.199266,100.0,47.7
09:18:21.300377,100.0,47.7
09:18:21.405759,100.0,47.7
09:18:21.508476,100.0,47.7
09:18:21.614503,100.0,47.7
09:18:21.725416,100.0,47.7
09:18:21.834072,100.0,47.7
09:18:21.937130,100.0,47.7
09:18:22.039290,100.0,47.7
09:18:22.145710,100.0,47.7
09:18:22.247033,100.0,47.7
09:18:22.348704,100.0,47.7
09:18:22.458560,100.0,47.7
09:18:22.564998,100.0,47.7
09:18:22.673950,100.0,47.7
09:18:22.781692,100.0,47.7
09:18:22.884411,100.0,47.7
09:18:23.003090,100.0,47.7
09:18:23.104750,100.0,47.7
09:18:23.208720,100.0,47.7
09:18:23.311880,100.0,47.7
09:18:23.413065,100.0,47.5
09:18:23.517419,100.0,47.4
09:18:23.622722,100.0,47.6
09:18:23.731459,100.0,47.7
09:18:23.840281,100.0,47.7
09:18:23.949592,100.0,47.7
09:18:24.055782,100.0,47.7
09:18:24.157512,100.0,47.7
09:18:24.258902,88.9,47.7
09:18:24.360926,90.0,47.7
09:18:24.471087,90.9,47.8
09:18:24.576866,100.0,47.8
09:18:24.686426,90.0,47.8
09:18:24.788400,90.0,47.8
09:18:24.892995,90.0,47.8
09:18:24.999847,90.0,47.8
09:18:25.101114,80.0,47.8
09:18:25.201869,81.8,47.8
09:18:25.303499,90.0,47.8
09:18:25.410888,90.0,47.8
09:18:25.515746,91.7,47.8
09:18:25.618352,100.0,47.8
09:18:25.724052,90.9,47.8
09:18:25.825452,70.0,47.8
09:18:25.931213,88.9,47.8
09:18:26.035451,81.8,47.8
09:18:26.136381,80.0,47.8
09:18:26.241847,81.8,47.8
09:18:26.342970,80.0,47.8
09:18:26.450630,80.0,47.8
09:18:26.551881,90.0,47.8
09:18:26.657166,100.0,47.8
09:18:26.759275,81.8,47.8
09:18:26.860808,87.5,47.8
09:18:26.961515,81.8,47.8
09:18:27.068197,90.0,47.8
09:18:27.172285,81.8,47.8
09:18:27.277374,90.0,47.8
09:18:27.381215,80.0,47.8
09:18:27.486477,90.0,47.8
09:18:27.591441,90.0,47.8
09:18:27.692513,90.0,47.9
09:18:27.800851,80.0,47.8
09:18:27.901628,81.8,47.8
09:18:28.007490,90.0,47.8
09:18:28.115149,81.8,47.8
09:18:28.222684,81.8,47.8
09:18:28.323569,87.5,47.8
09:18:28.424516,77.8,47.8
09:18:28.525964,80.0,47.8
09:18:28.627674,83.3,47.8
09:18:28.732904,100.0,47.8
09:18:28.834829,80.0,47.8
09:18:28.949269,90.9,47.8
09:18:29.050458,100.0,47.8
09:18:29.151161,81.8,47.8
09:18:29.251716,90.0,47.8
09:18:29.355754,81.8,47.8
09:18:29.458136,88.9,47.8
09:18:29.558948,90.0,47.8
09:18:29.668885,100.0,47.8
09:18:29.773015,100.0,47.9
09:18:29.880066,100.0,47.8
09:18:29.989370,100.0,47.8
09:18:30.090495,100.0,47.8
09:18:30.191483,90.0,47.8
09:18:30.298483,90.9,47.8
09:18:30.399832,77.8,47.8
09:18:30.503954,88.9,47.8
09:18:30.608105,90.9,47.8
09:18:30.713182,90.9,47.8
09:18:30.816261,100.0,47.8
09:18:30.919973,100.0,47.8
09:18:31.026762,100.0,47.8
09:18:31.133263,91.7,47.8
09:18:31.234533,88.9,47.8
09:18:31.335803,90.0,47.8
09:18:31.436694,80.0,47.8
09:18:31.542533,90.9,47.8
09:18:31.643501,90.0,47.8
09:18:31.751223,90.0,47.8
09:18:31.856275,81.8,47.8
09:18:31.959829,90.0,47.9
09:18:32.061455,90.0,47.8
09:18:32.164900,90.0,47.8
09:18:32.271821,88.9,47.9
09:18:32.373422,100.0,47.8
09:18:32.474313,90.0,47.9
09:18:32.575146,80.0,47.8
09:18:32.682472,90.9,47.8
09:18:32.785169,88.9,47.8
09:18:32.886280,90.9,47.8
09:18:32.995043,83.3,47.9
09:18:33.098301,90.0,47.9
09:18:33.200423,88.9,47.9
09:18:33.304799,90.9,47.9
09:18:33.412939,90.9,47.9
09:18:33.517066,90.0,47.9
09:18:33.618725,88.9,47.9
09:18:33.726313,90.9,47.9
09:18:33.833793,81.8,47.9
09:18:33.941900,90.0,47.9
09:18:34.043161,80.0,47.9
09:18:34.154830,100.0,47.9
09:18:34.256278,100.0,47.9
09:18:34.364404,90.0,47.9
09:18:34.471272,84.6,47.9
09:18:34.573839,87.5,47.9
09:18:34.675042,90.9,47.9
09:18:34.777070,90.0,47.9
09:18:34.880713,80.0,47.9
09:18:34.988424,81.8,47.9
09:18:35.089820,80.0,47.9
09:18:35.192576,90.0,47.9
09:18:35.300304,90.0,47.9
09:18:35.402033,90.0,47.9
09:18:35.503042,80.0,47.9
09:18:35.603993,81.8,47.9
09:18:35.708710,90.0,47.9
09:18:35.815169,80.0,47.9
09:18:35.919208,80.0,47.9
09:18:36.020730,80.0,47.9
09:18:36.126093,90.0,47.9
09:18:36.232372,80.0,47.9
09:18:36.333108,90.0,47.9
09:18:36.433921,90.0,47.9
09:18:36.534802,81.8,47.9
09:18:36.636871,88.9,47.9
09:18:36.737806,90.9,47.9
09:18:36.847105,90.0,47.9
09:18:36.948974,90.0,47.9
09:18:37.052676,100.0,47.9
09:18:37.157523,100.0,47.9
09:18:37.271224,100.0,47.9
09:18:37.372303,90.9,47.9
09:18:37.473562,80.0,47.9
09:18:37.574411,87.5,47.9
09:18:37.675324,81.8,47.9
09:18:37.780358,81.8,47.9
09:18:37.882592,100.0,47.9
09:18:37.987187,91.7,47.9
09:18:38.091858,88.9,47.9
09:18:38.196657,80.0,47.9
09:18:38.301003,100.0,47.9
09:18:38.406705,90.9,47.9
09:18:38.509880,90.0,47.9
09:18:38.610662,90.0,47.9
09:18:38.714406,80.0,47.9
09:18:38.815258,90.0,47.9
09:18:38.921597,90.9,47.9
09:18:39.028675,90.0,47.9
09:18:39.135247,90.9,47.9
09:18:39.236960,88.9,47.9
09:18:39.342130,90.0,47.9
09:18:39.445330,90.0,47.9
09:18:39.549387,90.0,47.9
09:18:39.652720,90.9,47.9
09:18:39.760102,80.0,47.9
09:18:39.862471,88.9,47.9
09:18:39.966993,81.8,47.9
09:18:40.071214,90.0,47.9
09:18:40.172306,81.8,47.9
09:18:40.274682,90.0,47.9
09:18:40.375880,90.9,47.9
09:18:40.477881,88.9,47.9
09:18:40.578846,80.0,47.9
09:18:40.681592,90.0,47.9
09:18:40.785781,88.9,47.9
09:18:40.889726,100.0,47.8
09:18:40.995854,83.3,47.8
09:18:41.096712,88.9,47.8
09:18:41.201322,100.0,47.8
09:18:41.303645,100.0,47.8
09:18:41.405853,100.0,47.9
09:18:41.512826,90.9,47.8
09:18:41.615142,88.9,47.8
09:18:41.720956,90.0,47.8
09:18:41.822984,90.0,47.8
09:18:41.924309,88.9,47.8
09:18:42.025762,90.0,47.8
09:18:42.133712,90.9,47.8
09:18:42.237883,80.0,47.8
09:18:42.343087,90.9,47.8
09:18:42.451133,90.0,47.9
09:18:42.562117,90.9,47.8
09:18:42.664243,88.9,47.8
09:18:42.765124,90.0,47.8
09:18:42.871240,81.8,47.8
09:18:42.972423,88.9,47.8
09:18:43.075996,80.0,47.8
09:18:43.183685,83.3,47.8
09:18:43.290494,90.0,47.8
09:18:43.395196,100.0,47.8
09:18:43.498098,100.0,47.9
09:18:43.608843,81.8,47.8
09:18:43.713910,90.0,47.8
09:18:43.814814,88.9,47.8
09:18:43.918916,90.0,47.8
09:18:44.027355,81.8,47.8
09:18:44.134353,90.0,47.8
09:18:44.243768,90.0,47.8
09:18:44.345174,90.9,47.8
09:18:44.449820,90.0,47.8
09:18:44.560734,90.0,47.8
09:18:44.661455,81.8,47.8
09:18:44.767700,90.0,47.8
09:18:44.868405,100.0,47.8
09:18:44.970685,88.9,47.8
09:18:45.071530,88.9,47.8
09:18:45.179323,90.9,47.8
09:18:45.280325,80.0,47.8
09:18:45.381416,90.0,47.8
09:18:45.487708,90.0,47.8
09:18:45.591865,83.3,47.9
09:18:45.699405,90.0,47.8
09:18:45.800800,90.9,47.8
09:18:45.901456,81.8,47.8
09:18:46.002898,88.9,47.8
09:18:46.110542,70.0,47.8
09:18:46.211746,90.0,47.8
09:18:46.314805,80.0,47.8
09:18:46.418660,90.9,47.8
09:18:46.523166,88.9,47.8
09:18:46.624578,72.7,47.8
09:18:46.725166,100.0,35.1
09:18:46.825790,0.0,35.0
09:18:46.927296,0.0,35.0
09:18:47.028190,0.0,35.0
09:18:47.129865,0.0,35.0
09:18:47.231480,20.0,35.0
